Policy #,Policy_type,Policy year,Seller #,Buyer #,Claim_amount ($)
21,Multiple buyers,2015,101800,2265700,29854.59
64,Multiple buyers,2015,105700,2285600,15000
73,One_buyer,2015,106300,2288500,763.361
78,Multiple buyers,2015,106800,2289900,221610.224
99,Multiple buyers,2015,108000,920600,2838.563
120,Multiple buyers,2015,109400,2306100,50142.36
124,Multiple buyers,2015,109800,2309500,300000
137,One_buyer,2015,110900,2314400,40000
144,Multiple buyers,2015,111600,2316700,25000
151,Multiple buyers,2015,112300,2321600,85914.4
151,Multiple buyers,2015,112300,2323100,23770.56
184,Multiple buyers,2015,114200,467400,27957.219
184,Multiple buyers,2015,114200,849400,77512.64
190,Multiple buyers,2015,114800,2333500,50271.84
190,Multiple buyers,2015,114800,2333600,32017.409
202,One_buyer,2015,116000,2335500,813000
218,Multiple buyers,2015,117600,407200,10137.6
224,Multiple buyers,2015,118200,2345300,33000
224,Multiple buyers,2015,118200,2281000,90000
225,Multiple buyers,2015,118300,2281000,209000
285,Multiple buyers,2015,124200,2364500,30000
290,Multiple buyers,2015,124600,142600,23760
290,Multiple buyers,2015,124600,2366400,30000
293,Multiple buyers,2015,124900,2367500,111955.2
314,Multiple buyers,2015,126600,2372700,236996.698
314,Multiple buyers,2015,126600,2373200,18359.197
336,###,2015,128700,2385600,13728
344,Multiple buyers,2015,129500,2388200,8803.649
353,Multiple buyers,2015,130300,2335500,40049.37
362,Multiple buyers,2015,131200,2395200,131108.448
362,Multiple buyers,2015,131200,2395300,400000
384,Multiple buyers,2015,133400,2400600,2926
412,Multiple buyers,2015,135500,2409300,139618.48
429,Multiple buyers,2015,137100,633700,39802.444
459,Multiple buyers,2015,137800,2321600,94000
459,Multiple buyers,2015,137800,2322200,7200.16
483,Multiple buyers,2015,139800,2428600,24151.408
502,Multiple buyers,2015,141400,623800,150000
504,Multiple buyers,2015,141500,2424300,1280.261
504,Multiple buyers,2015,141500,2321600,15391.034
504,Multiple buyers,2015,141500,2439700,30000
504,Multiple buyers,2015,141500,2439800,30000
504,Multiple buyers,2015,141500,2420400,24055.416
504,Multiple buyers,2015,141500,2440500,4817.938
504,Multiple buyers,2015,141500,2440600,30000
511,Multiple buyers,2015,142000,2306100,89622.808
557,Multiple buyers,2015,145000,2288500,100000
585,Multiple buyers,2015,147000,583100,32165.496
585,Multiple buyers,2015,147000,2465600,24478.934
586,Multiple buyers,2015,147100,2466400,75387.003
590,Multiple buyers,2015,147500,2467200,30000
623,Multiple buyers,2015,150400,387900,400000
640,Multiple buyers,2015,151900,2481800,70685.286
673,Multiple buyers,2015,154300,2496400,2348.72
676,One_buyer,2015,154600,2499000,106000
678,Multiple buyers,2015,154800,2499300,87539.112
693,Multiple buyers,2015,156300,2504500,115458.96
706,Multiple buyers,2015,157500,2509000,100000
710,Multiple buyers,2015,157900,2515200,113000
710,Multiple buyers,2015,157900,783600,39000
710,Multiple buyers,2015,157900,2515900,3702.282
716,Multiple buyers,2015,158500,273100,31468.8
716,Multiple buyers,2015,158500,2517700,30000
721,Multiple buyers,2015,159000,2519800,3450.8
732,Multiple buyers,2015,160000,142600,15593.6
734,One_buyer,2015,160200,2522800,41273.43
744,Multiple buyers,2015,160900,1785300,171655.034
762,Multiple buyers,2015,162700,2527700,30000
785,Multiple buyers,2015,164800,2534100,88000
785,Multiple buyers,2015,164800,2473500,24054.054
815,Multiple buyers,2015,167600,2542100,30000
815,Multiple buyers,2015,167600,2372700,97257.346
815,Multiple buyers,2015,167600,2543300,30000
815,Multiple buyers,2015,167600,2544000,26591.154
815,Multiple buyers,2015,167600,2544500,10280.374
829,Multiple buyers,2015,169000,132100,35661.12
841,Multiple buyers,2015,170000,2289400,34872.43
842,One_buyer,2015,170100,2554600,4209
889,Multiple buyers,2015,173900,2406100,1657.92
898,Multiple buyers,2015,174800,2570200,75144.664
911,One_buyer,2015,175900,2572800,111836.901
916,One_buyer,2015,176400,2574400,16288.8
964,Multiple buyers,2015,180400,2584900,600000
965,Multiple buyers,2015,180500,137200,27000
965,Multiple buyers,2015,180500,837800,361000
969,Multiple buyers,2015,180900,2521400,85442.685
1005,Multiple buyers,2015,184200,2597100,400000
1022,One_buyer,2015,185500,2600200,501000
1026,Multiple buyers,2015,185900,2335500,60969.524
1036,One_buyer,2015,186900,2604700,10000
1066,One_buyer,2015,189200,2612000,9447.132
1077,One_buyer,2015,189700,354800,100000
1082,Multiple buyers,2015,190200,2321200,2160.002
1082,Multiple buyers,2015,190200,2615700,23650.845
1089,Multiple buyers,2015,190900,2617500,30000
1104,###,2015,192200,2621200,189184.82
1109,Multiple buyers,2015,192700,2622100,266015.86
1117,One_buyer,2015,193100,2623100,10600
1125,Multiple buyers,2015,193900,2624700,47548.732
1164,One_buyer,2015,197300,2288500,143616
1186,Multiple buyers,2015,199000,2639300,44621.727
1187,Multiple buyers,2015,199100,2640000,6512.88
1191,Multiple buyers,2015,199500,2306100,50000
1201,Multiple buyers,2015,200400,2644200,10689.8
1206,Multiple buyers,2015,200600,2534100,9611.84
1218,Multiple buyers,2015,201700,2372700,100000
1218,Multiple buyers,2015,201700,2648500,30000
1250,Multiple buyers,2015,204600,2321600,37020.28
1254,One_buyer,2015,205000,2657100,23532.96
1262,One_buyer,2015,205500,2321600,38000
1267,Multiple buyers,2015,205900,2659200,9856
1267,Multiple buyers,2015,205900,2659300,8000
1299,Multiple buyers,2015,209100,1299000,40000
1306,Multiple buyers,2015,209600,2321600,8458.56
1309,Multiple buyers,2015,209900,2673700,200000
1312,Multiple buyers,2015,210200,2674500,50000
1312,Multiple buyers,2015,210200,2473700,28261.702
1314,Multiple buyers,2015,210400,2675700,1600
1324,Multiple buyers,2015,211100,2678700,162532.8
1341,Multiple buyers,2015,212800,2685200,45000
1346,One_buyer,2015,213200,2686500,10000
1350,Multiple buyers,2015,213500,1677800,174961.6
1395,Multiple buyers,2015,216800,2695000,21659.255
1395,Multiple buyers,2015,216800,2695200,15408.835
1395,Multiple buyers,2015,216800,2697200,23705.44
1407,Multiple buyers,2015,217800,474500,148557.721
1409,Multiple buyers,2015,218000,2700600,100000
1422,Multiple buyers,2015,219000,2509000,80000
1424,Multiple buyers,2015,219200,111800,500000
1430,Multiple buyers,2015,219700,387900,10685.136
1455,Multiple buyers,2015,220700,2705500,40740.374
1460,One_buyer,2015,221200,2706400,20230.043
1461,,2015,221300,2706500,9800
1488,Multiple buyers,2015,223600,2713900,633.6
1496,Multiple buyers,2015,224300,2717400,31370.136
1514,One_buyer,2015,225700,2440600,888.624
1518,One_buyer,2015,225700,2724700,4743.295
1600,One_buyer,2015,232900,2741200,3327.779
1613,###,2015,234100,2385600,12210.097
1636,Multiple buyers,2015,236200,354800,43891.374
1639,Multiple buyers,2015,236500,2748900,3962.358
1674,Multiple buyers,2015,239400,2758400,10137.79
1683,Multiple buyers,2015,240000,2766300,28000
1714,Multiple buyers,2015,242900,2373200,29870
1714,Multiple buyers,2015,242900,2772500,84959.626
1714,Multiple buyers,2015,242900,2772800,29868.476
1738,Multiple buyers,2015,244900,2783500,28626.6
1785,Multiple buyers,2015,247700,2793500,30000
1816,Multiple buyers,2015,250500,387900,60757.136
1817,Multiple buyers,2015,250600,1422800,30470.88
1832,Multiple buyers,2015,252100,2424300,230045.902
1832,Multiple buyers,2015,252100,2802700,34780.356
1832,Multiple buyers,2015,252100,2802900,100000
1851,One_buyer,2015,253700,349600,800000
1859,One_buyer,2015,254500,2808900,23787.632
1862,Multiple buyers,2015,254800,2321600,2112.88
1862,Multiple buyers,2015,254800,2323100,12879.2
1868,Multiple buyers,2015,255400,623800,300000
1883,Multiple buyers,2015,256900,2820500,13917.272
1908,Multiple buyers,2015,259100,618900,297000
1908,Multiple buyers,2015,259100,821600,302000
1928,Multiple buyers,2015,260800,2836200,30000
1932,,2015,261200,2837800,24014.1
1933,,2015,261200,2837800,20943.725
1934,,2015,261200,2837800,18408.5
1935,,2015,261200,2837800,26598.825
1940,Multiple buyers,2015,261500,2839100,30000
1952,Multiple buyers,2015,262400,2841900,30000
1955,One_buyer,2015,262700,2842400,30000
1956,,2015,262700,2842400,15454.216
1964,###,2015,263200,2385600,221674.984
1968,One_buyer,2015,263600,286800,19752
1969,Multiple buyers,2015,263700,2844300,293803.838
1978,Multiple buyers,2015,264500,2845600,150000
1990,One_buyer,2015,265500,2847200,30000
2003,Multiple buyers,2015,266700,2780700,668.471
2004,One_buyer,2015,266700,2570200,2279.479
2008,Multiple buyers,2015,267100,2769000,42740.16
2021,Multiple buyers,2015,268300,2853800,13427.644
2041,Multiple buyers,2015,270300,2791900,6530.92
2051,Multiple buyers,2015,271300,2862100,81000
2060,Multiple buyers,2015,272200,2864300,5142.719
2065,Multiple buyers,2015,272600,2865000,27000
2069,One_buyer,2015,272900,2866400,6000
2088,Multiple buyers,2015,274600,2869600,68956.158
2110,Multiple buyers,2015,276700,387900,6711.358
2137,Multiple buyers,2015,278900,2878200,30000
2163,Multiple buyers,2015,281400,2886000,110000
2190,Multiple buyers,2015,284000,2893400,60000
2190,Multiple buyers,2015,284000,2893700,34069.605
2225,Multiple buyers,2015,287000,2597100,400000
2225,Multiple buyers,2015,287000,2900800,90000
2243,Multiple buyers,2015,288600,2372700,348207.288
2248,Multiple buyers,2015,289100,2509000,49971.2
2248,Multiple buyers,2015,289100,2423000,50000
2271,Multiple buyers,2015,291400,2409300,22262.908
2273,Multiple buyers,2015,291600,2918600,137136.219
2284,Multiple buyers,2015,292500,2920600,4543
2294,Multiple buyers,2015,293200,2423000,6073.349
2294,Multiple buyers,2015,293200,2563900,30000
2295,Multiple buyers,2015,293300,2924100,18420.72
2312,One_buyer,2015,295000,2929400,40000
2325,Multiple buyers,2015,296100,166800,70575.402
2370,Multiple buyers,2015,300100,498500,44844.8
2370,Multiple buyers,2015,300100,604200,25677.432
2392,Multiple buyers,2015,302100,2946100,10802.88
2420,One_buyer,2015,304700,2954900,150000
2421,One_buyer,2015,304800,2314200,50000
2431,Multiple buyers,2015,305600,2406100,100000
2431,Multiple buyers,2015,305600,2419300,23973.27
2460,Multiple buyers,2015,307800,2509000,100000
2465,One_buyer,2015,308300,142600,30000
2484,Multiple buyers,2015,309500,2964500,9497.494
2512,Multiple buyers,2015,312300,2365400,25192
2517,Multiple buyers,2015,312700,350300,79635.695
2522,Multiple buyers,2015,313200,810500,75000
2546,Multiple buyers,2015,315400,2918600,576000
2549,Multiple buyers,2015,315700,2981700,12000
2555,Multiple buyers,2015,316300,623800,91068.912
2574,Multiple buyers,2015,318000,2473500,10000
2580,One_buyer,2015,318600,417100,30000
2603,Multiple buyers,2015,320800,2998200,51000
2603,Multiple buyers,2015,320800,1716900,98000
2603,Multiple buyers,2015,320800,2998600,46000
2603,Multiple buyers,2015,320800,2998700,26000
2603,Multiple buyers,2015,320800,2999000,15000
2604,Multiple buyers,2015,320900,2423000,50000
2622,Multiple buyers,2015,322000,2621200,24000
2628,Multiple buyers,2015,322600,3003500,2781.68
2649,Multiple buyers,2015,324600,3008500,430000
2649,Multiple buyers,2015,324600,3008600,4484.48
2649,Multiple buyers,2015,324600,3008700,142000
2650,Multiple buyers,2015,324700,2466400,39010.118
2657,Multiple buyers,2015,325200,3011000,55431.11
2665,Multiple buyers,2015,326000,498500,209373.6
2674,Multiple buyers,2015,326400,623300,10360.642
2675,Multiple buyers,2015,326500,2593300,30000
2679,Multiple buyers,2015,326900,111800,245000
2711,One_buyer,2015,329900,3020300,30000
2722,One_buyer,2015,330500,3021200,5291.794
2794,Multiple buyers,2015,335800,1394400,30000
2823,One_buyer,2015,338400,3040900,12537.763
2831,One_buyer,2015,339200,2584900,321000
2834,Multiple buyers,2015,339500,3043300,30000
2835,Multiple buyers,2015,339600,604200,4700.877
2836,Multiple buyers,2015,339700,186200,137251.2
2841,Multiple buyers,2015,340200,2998200,169525.546
2848,Multiple buyers,2015,340900,332600,84614.816
2849,Multiple buyers,2015,341000,943800,15662.909
2858,Multiple buyers,2015,341700,398700,49862.771
2888,Multiple buyers,2015,344100,3055200,20000
2895,Multiple buyers,2015,344800,3058300,14311.437
2934,Multiple buyers,2015,348400,3065900,30000
2934,Multiple buyers,2015,348400,3066000,24422.916
2934,Multiple buyers,2015,348400,3066100,30000
2934,Multiple buyers,2015,348400,3066200,30000
2942,Multiple buyers,2015,348900,2345300,180112.154
2952,Multiple buyers,2015,349800,3067800,49391.464
2968,Multiple buyers,2015,351400,3071000,50000
2971,,2015,351600,3073100,14928.9
2972,,2015,351600,2830000,84809.687
2997,Multiple buyers,2015,353700,3075900,23630.288
2998,Multiple buyers,2015,353800,2289400,190760.246
3009,Multiple buyers,2015,354800,3077800,50000
3020,Multiple buyers,2015,355600,3079200,85208.807
3032,Multiple buyers,2015,356800,3081900,17671.28
3083,Multiple buyers,2015,361600,3090700,48647.888
3094,Multiple buyers,2015,362600,3093600,200000
3103,Multiple buyers,2015,363500,3094800,17488.108
3103,Multiple buyers,2015,363500,3095800,30000
3128,Multiple buyers,2015,365800,3100500,150000
3168,Multiple buyers,2015,369500,516600,19186.15
3189,Multiple buyers,2015,370200,3109200,395.12
3195,Multiple buyers,2015,370800,2296600,100000
3195,Multiple buyers,2015,370800,3112700,17637.84
3211,Multiple buyers,2015,372400,754900,4000
3267,One_buyer,2015,377400,536300,3854.16
3302,Multiple buyers,2015,380300,2309500,17586.8
3302,Multiple buyers,2015,380300,3100500,55504.48
3311,Multiple buyers,2015,380900,3131900,8891.056
3326,Multiple buyers,2015,381900,178400,341174.146
3340,Multiple buyers,2015,383100,3140600,23223.739
3391,Multiple buyers,2015,388000,3150100,12823.156
3394,Multiple buyers,2015,388300,3154600,3820.36
3410,Multiple buyers,2015,389600,3158200,13000
3435,Multiple buyers,2015,391700,1984200,3349.928
3436,One_buyer,2015,391800,2314400,15000
3447,Multiple buyers,2015,392900,2473700,522.72
3449,Multiple buyers,2015,393100,3167000,2455.772
3476,One_buyer,2015,395700,2762500,5673.472
3486,One_buyer,2015,396500,3075900,29101.218
3498,Multiple buyers,2015,397700,2395300,19311.866
3514,Multiple buyers,2015,398800,3181000,1930.896
3547,Multiple buyers,2015,401900,349600,688.471
3559,One_buyer,2015,402900,2700600,8846.97
3560,Multiple buyers,2015,402900,2700600,13971.575
3560,Multiple buyers,2015,402900,3188200,21597.84
3580,Multiple buyers,2015,404500,3192000,30000
3623,Multiple buyers,2015,408500,2579300,4921.048
3631,Multiple buyers,2015,409000,3201900,588
3631,Multiple buyers,2015,409000,497400,32112.8
3679,Multiple buyers,2015,413000,2345300,285000
3679,Multiple buyers,2015,413000,1734200,79497.094
3688,Multiple buyers,2015,413900,3218200,50000
3759,Multiple buyers,2015,420500,3231100,100000
3759,Multiple buyers,2015,420500,3231800,42224.477
3768,Multiple buyers,2015,421300,475800,108348.532
3768,Multiple buyers,2015,421300,623800,55940.616
3768,Multiple buyers,2015,421300,2998700,95947.042
3777,Multiple buyers,2015,422200,2998200,300000
3778,One_buyer,2015,422300,3236200,4544.76
3782,Multiple buyers,2015,422700,2572800,10037.851
3795,Multiple buyers,2015,423900,3008500,47000
3808,One_buyer,2015,425200,481400,473636.653
3822,One_buyer,2015,426500,3248500,37569.736
3836,Multiple buyers,2015,427700,3249800,248925.424
3867,Multiple buyers,2015,430100,3257200,200000
3871,Multiple buyers,2015,430500,2802700,4021.6
3873,One_buyer,2015,430700,3259300,128048.8
3880,Multiple buyers,2015,431300,2674500,26771.019
3884,###,2015,431700,2385600,80521.856
3889,Multiple buyers,2015,432200,2918600,445202.56
3970,Multiple buyers,2015,440200,2296600,400000
3980,One_buyer,2015,441000,2802700,30000
3993,Multiple buyers,2015,442200,3277900,26410.778
3993,Multiple buyers,2015,442200,316900,12018.73
4006,Multiple buyers,2015,442900,349600,293293.297
4019,Multiple buyers,2015,444200,604200,4851
4031,Multiple buyers,2015,445000,3284700,111881.862
4077,###,2015,449200,2385600,30000
4085,Multiple buyers,2015,449900,3293800,20059.198
4085,Multiple buyers,2015,449900,3293900,3174.618
4095,Multiple buyers,2015,450300,166800,120000
4104,Multiple buyers,2015,451000,3295900,1025.64
4104,Multiple buyers,2015,451000,2744200,25905.968
4113,One_buyer,2015,451900,2584900,80000
4120,Multiple buyers,2015,452300,3302900,1000
4205,Multiple buyers,2015,459800,3318900,30000
4205,Multiple buyers,2015,459800,3319700,10925.64
4213,Multiple buyers,2015,460600,3321900,2160
4219,Multiple buyers,2015,461100,3323100,14531.394
4229,One_buyer,2015,462000,2857800,3438.05
4232,Multiple buyers,2015,462300,2509000,50000
4242,Multiple buyers,2015,463300,3327800,338.439
4242,Multiple buyers,2015,463300,3327900,277.2
4247,One_buyer,2015,463800,2314400,110000
4274,One_buyer,2015,466200,3337900,5628.48
4289,Multiple buyers,2015,467700,3340000,59000
4290,Multiple buyers,2015,467800,3340500,10454.4
4296,Multiple buyers,2015,468300,3158200,4644.384
4300,One_buyer,2015,468600,3345300,5865.6
4315,Multiple buyers,2015,470100,3347100,129325.68
4333,Multiple buyers,2015,471800,2521400,31046.18
4348,Multiple buyers,2015,472800,3353800,92000
4352,Multiple buyers,2015,473200,715000,17178.788
4380,One_buyer,2015,474800,3357900,1354.43
4394,,2015,476200,647200,4218.06
4398,One_buyer,2015,476300,3359500,300000
4402,One_buyer,2015,476300,2288500,392656
4447,Multiple buyers,2015,480300,3249800,283814.256
4454,Multiple buyers,2015,481000,387900,600000
4458,Multiple buyers,2015,481400,647200,189107.504
4474,###,2015,482700,2385600,200000
4489,Multiple buyers,2015,483600,3376500,21285.488
4491,Multiple buyers,2015,483800,3377300,4694.702
4493,Multiple buyers,2015,483900,3075900,46951.043
4493,Multiple buyers,2015,483900,3378600,473.153
4510,Multiple buyers,2015,485100,2700600,100000
4510,Multiple buyers,2015,485100,2646400,50000
4514,Multiple buyers,2015,485200,2345300,26000
4542,Multiple buyers,2015,487700,3384900,6665.12
4567,Multiple buyers,2015,489900,2509000,80000
4567,Multiple buyers,2015,489900,2423000,50000
4567,Multiple buyers,2015,489900,3388900,33415.591
4569,One_buyer,2015,489900,3389100,15087.963
4603,Multiple buyers,2015,492400,3075900,210605.536
4628,Multiple buyers,2015,494700,2918600,54376
4631,Multiple buyers,2015,495000,2509000,8177.755
4631,Multiple buyers,2015,495000,3398600,1672
4670,Multiple buyers,2015,498700,2415700,18382.056
4697,Multiple buyers,2015,500900,3406400,119632.392
4766,Multiple buyers,2015,507500,3416000,138000
4788,One_buyer,2015,509500,2918600,175838.542
4848,Multiple buyers,2015,514600,3424300,70981.695
4854,One_buyer,2015,515000,3008500,39607.694
4855,Multiple buyers,2015,515100,2584900,53662.096
4877,Multiple buyers,2015,517100,3435300,15505.785
4894,One_buyer,2015,518100,3438100,29421.742
4896,Multiple buyers,2015,518300,3438700,18573.245
4896,Multiple buyers,2015,518300,3439500,5000
4909,Multiple buyers,2015,519500,3441300,4438.648
4916,One_buyer,2015,520100,2791900,50000
4924,Multiple buyers,2015,520900,2998200,32000
4924,Multiple buyers,2015,520900,2289400,70807.334
4924,Multiple buyers,2015,520900,2998700,150000
4928,Multiple buyers,2015,521200,681400,46000
4939,Multiple buyers,2015,521800,2809300,17952
4939,Multiple buyers,2015,521800,3447000,11818.672
